d0,theta10,theta20,d_final,theta1_final,theta2_final,F_d,F_theta1,F_theta2
7.5,0.6283185307179586,-2.5132741228718345,5.599132,0.17545414,-2.52293,4.815043,-1.1740828,1.706055
7.5,0.6283185307179586,-1.8849555921538759,5.632432,0.015310049,-1.9826953,-3.584239,-0.496018,1.3486336
7.5,0.6283185307179586,-1.2566370614359172,2.1712499,0.09000087,1.9279697,-2.6267943,0.9685628,3.161698
7.5,0.6283185307179586,-0.6283185307179586,2.1703916,0.0898633,1.9289782,-2.617785,0.9660472,3.1603227
7.5,0.6283185307179586,0.0,2.1624696,0.09132171,1.9381478,-2.5221481,0.9513029,3.163338
7.5,0.6283185307179586,0.6283185307179586,2.5200438,2.7675517,0.092261314,-0.00043753668,-0.00024169337,0.0001280863
7.5,0.6283185307179586,1.2566370614359172,2.5198522,2.767605,0.09227371,0.0001257589,0.00029295406,-0.000120692726
7.5,0.6283185307179586,1.8849555921538759,2.5200455,2.7675622,0.09225917,-0.00028940145,-0.00027235702,0.00011955172
7.5,0.6283185307179586,2.5132741228718345,2.8177505,0.0069885254,2.775108,3.716351,-0.3110093,0.46290544
7.5,1.2566370614359172,-3.141592653589793,5.8361526,0.122974396,-2.4269779,2.9063408,-0.5682546,1.5160602
7.5,1.2566370614359172,-2.5132741228718345,5.6671453,0.15910459,-2.4986753,4.302335,-0.97568053,1.6343695
7.5,1.2566370614359172,-1.8849555921538759,2.9914794,0.0019025803,1.6666119,-6.43282,0.13287488,-0.026856126
7.5,1.2566370614359172,-1.2566370614359172,2.5198479,2.7676518,0.092261076,0.0007862366,8.280257e-05,-0.00013113453
7.5,1.2566370614359172,-0.6283185307179586,2.5198388,2.7676442,0.092264175,0.00066955236,0.0001433469,-0.00014095627
7.5,1.2566370614359172,0.0,2.5200286,2.767585,0.09225297,2.771762e-05,-0.0003556793,0.000106683845
7.5,1.2566370614359172,0.6283185307179586,2.5198302,2.767647,0.09226322,0.0007076834,0.00014332574,-0.00014774596
7.5,1.2566370614359172,1.2566370614359172,2.5198452,2.7676651,0.09225583,0.0009756026,-3.889874e-06,-0.00014005663
7.5,1.2566370614359172,1.8849555921538759,2.5198383,2.7676542,0.092261076,0.00080814975,0.00010097958,-0.00015628056
7.5,1.2566370614359172,2.5132741228718345,2.7315478,-0.80041003,-1.5808818,-3.548778,-2.130419,-4.262769
7.5,1.8849555921538759,-3.141592653589793,2.8300912,0.0058920383,2.7774823,3.7578156,-0.3112087,0.45816123
7.5,1.8849555921538759,-2.5132741228718345,3.8267727,-0.58705544,-2.7432451,8.279862,1.2074467,-5.3181624
7.5,1.8849555921538759,-1.8849555921538759,2.5198328,2.7676551,0.092261076,0.00081861886,9.453988e-05,-0.00015233953
7.5,1.8849555921538759,-1.2566370614359172,2.5198405,2.76765,0.09226227,0.0007459764,0.00011277469,-0.00013692687
7.5,1.8849555921538759,-0.6283185307179586,2.519839,2.7676423,0.09226489,0.00064385554,0.00016738259,-0.00014038256
7.5,1.8849555921538759,0.0,2.5198336,2.7676442,0.0922637,0.00066691963,0.00014857364,-0.00015245166
7.5,1.8849555921538759,0.6283185307179586,2.519839,2.76765,0.09226322,0.00074928976,0.00013708783,-0.00015468575
7.5,1.8849555921538759,1.2566370614359172,2.519845,2.767607,0.092273474,0.00013750338,0.00029625287,-0.00013097037
7.5,1.8849555921538759,1.8849555921538759,2.5198429,2.767646,0.09226298,0.0006943579,0.00012853628,-0.00013801924
7.5,1.8849555921538759,2.5132741228718345,2.519848,2.7676485,0.09226251,0.00073856185,0.00010416009,-0.00015025552
7.5,2.5132741228718345,-3.141592653589793,2.5198386,2.7676432,0.092264175,0.0006544788,0.00016010678,-0.00013499295
7.5,2.5132741228718345,-2.5132741228718345,4.7747836,-0.11637354,2.0404851,-3.5960865,0.8355649,-1.204427
7.5,2.5132741228718345,-1.8849555921538759,2.5198395,2.7676442,0.09226394,0.00066785817,0.00014680263,-0.00014361022
7.5,2.5132741228718345,-1.2566370614359172,2.5198386,2.7676413,0.092264175,0.0006235822,0.00014293822,-0.00013391295
7.5,2.5132741228718345,-0.6283185307179586,2.5200412,2.7675555,0.0922606,-0.0003852774,-0.00023289786,0.0001244103
7.5,2.5132741228718345,0.0,2.5200577,2.7675173,0.09227085,-0.0009133658,-0.00010014998,0.0001533367
7.5,2.5132741228718345,0.6283185307179586,2.5200336,2.7675712,0.09225607,-0.00016919019,-0.00029671998,0.000121060155
7.5,2.5132741228718345,1.2566370614359172,4.57796,-2.7247975,0.05386138,-0.00040680464,-3.504255e-05,2.2052214e-05
7.5,2.5132741228718345,1.8849555921538759,4.577952,-2.7248034,0.053862095,-0.0003048767,-7.191995e-05,5.0574115e-05
7.5,2.5132741228718345,2.5132741228718345,2.5198457,2.767606,0.092273474,0.00012422216,0.00029974524,-9.985532e-05
8.0,-3.141592653589793,-3.141592653589793,2.9815764,0.14163542,-2.2167945,-0.014869165,-0.5554546,-0.2561939
8.0,-3.141592653589793,-2.5132741228718345,2.520039,2.7675688,0.09225702,-0.00019373349,-0.0002965577,0.00011116625
8.0,-3.141592653589793,-1.8849555921538759,2.5198412,2.7676451,0.09226322,0.0006810636,0.0001288819,-0.00013929493
8.0,-3.141592653589793,-1.2566370614359172,2.519839,2.7676423,0.09226394,0.00064217276,0.0001455242,-0.00013907172
8.0,-3.141592653589793,-0.6283185307179586,2.519837,2.7676451,0.09226346,0.00067798723,0.0001395744,-0.00014760254
8.0,-3.141592653589793,0.0,2.5198474,2.7675974,0.09227562,2.9176565e-06,0.0003219255,-0.00011577145
8.0,-3.141592653589793,0.6283185307179586,4.5779586,-2.7247953,0.053860426,-0.00044038953,-6.374482e-05,3.305603e-05
8.0,-3.141592653589793,1.2566370614359172,2.5198536,2.7675922,0.092276335,-6.3206055e-05,0.00034000073,-9.2786395e-05
8.0,-3.141592653589793,1.8849555921538759,2.5198474,2.7676537,0.092261076,0.0008099806,7.7798184e-05,-0.0001589174
8.0,-3.141592653589793,2.5132741228718345,2.8521569,0.0057611465,1.6676962,-6.2450266,0.19592045,0.38993973
8.0,-2.5132741228718345,-3.141592653589793,5.219774,-0.18972993,-1.6950439,-4.7322483,-0.9324866,1.7227126
8.0,-2.5132741228718345,-2.5132741228718345,20.0,-2.524211,-0.08546519,4.988694,0.00042602816,-6.352146e-05
8.0,-2.5132741228718345,-1.8849555921538759,2.5198407,2.7676442,0.09226346,0.0006653447,0.00013592756,-0.00014689013
8.0,-2.5132741228718345,-1.2566370614359172,2.5198367,2.7676446,0.092264175,0.0006704869,0.00015160763,-0.0001570481
8.0,-2.5132741228718345,-0.6283185307179586,2.5198376,2.7676585,0.09225893,0.00086950464,4.8491027e-05,-0.00014523634
8.0,-2.5132741228718345,0.0,2.5200427,2.767563,0.092258215,-0.00027333057,-0.00027626345,0.00012253433
8.0,-2.5132741228718345,0.6283185307179586,4.5779295,-2.724806,0.053861856,-0.00025786302,-6.018118e-05,5.6744266e-05
8.0,-2.5132741228718345,1.2566370614359172,2.5200367,2.767565,0.09225845,-0.00025006375,-0.00027503472,0.000118633194
8.0,-2.5132741228718345,1.8849555921538759,2.5198374,2.7676437,0.09226465,0.0006616563,0.00015089507,-0.00013934245
8.0,-2.5132741228718345,2.5132741228718345,2.5198383,2.767649,0.09226203,0.00073489867,9.945478e-05,-0.00015173163
8.0,-1.8849555921538759,-3.141592653589793,2.5198379,2.7676408,0.09226513,0.0006193364,0.00016502167,-0.00014964383
8.0,-1.8849555921538759,-2.5132741228718345,2.9997623,0.2162509,-2.1867526,-0.2771281,-0.79147434,-0.29140398
8.0,-1.8849555921538759,-1.8849555921538759,2.519838,2.7676432,0.092264175,0.00065404235,0.00015114175,-0.00014393224
8.0,-1.8849555921538759,-1.2566370614359172,2.5198352,2.7676556,0.0922606,0.00082796457,7.944625e-05,-0.00015645818
8.0,-1.8849555921538759,-0.6283185307179586,2.51984,2.767648,0.092262745,0.00072212756,0.00012849965,-0.00015223792
8.0,-1.8849555921538759,0.0,2.5198438,2.7676623,0.092256784,0.0009286138,7.87956e-06,-0.00014660128
8.0,-1.8849555921538759,0.6283185307179586,2.520056,2.7675169,0.09227109,-0.0009233329,-8.660741e-05,0.00016290763
8.0,-1.8849555921538759,1.2566370614359172,2.5198493,2.7676613,0.09225774,0.0009231249,1.1704461e-05,-0.00015626532
8.0,-1.8849555921538759,1.8849555921538759,2.519837,2.7676404,0.09226489,0.00060977647,0.00017937168,-0.00014239915
8.0,-1.8849555921538759,2.5132741228718345,2.519837,2.767647,0.092262745,0.0007104599,0.0001207,-0.00013899572
8.0,-1.2566370614359172,-3.141592653589793,3.0651345,0.47027278,-2.100683,-0.1142611,-1.8374648,-0.6123368
8.0,-1.2566370614359172,-2.5132741228718345,2.5198405,2.7676432,0.092264175,0.00065763143,0.0001509763,-0.00015240036
8.0,-1.2566370614359172,-1.8849555921538759,2.5198336,2.7676442,0.0922637,0.00066691963,0.00014857364,-0.00015245166
8.0,-1.2566370614359172,-1.2566370614359172,2.5198386,2.7676413,0.092264175,0.0006235822,0.00014293822,-0.00013391295
8.0,-1.2566370614359172,-0.6283185307179586,2.5198407,2.7676609,0.09225893,0.0009070834,6.011874e-05,-0.0001583636
8.0,-1.2566370614359172,0.0,2.5198455,2.7676442,0.092264175,0.0006729436,0.00013152567,-0.00014681034
8.0,-1.2566370614359172,0.6283185307179586,2.5198405,2.7676432,0.0922637,0.0006572893,0.00014025572,-0.00014077769
8.0,-1.2566370614359172,1.2566370614359172,2.5198364,2.7676451,0.09226346,0.00067762536,0.00013162266,-0.00014462088
8.0,-1.2566370614359172,1.8849555921538759,3.3271194,-0.041172266,-2.3812492,1.8892736,-0.3541355,-0.6320099
8.0,-1.2566370614359172,2.5132741228718345,2.519839,2.7676418,0.09226465,0.0006347171,0.00015517324,-0.00013993421
8.0,-0.6283185307179586,-3.141592653589793,2.5198405,2.7676442,0.09226394,0.0006658359,0.0001461713,-0.00013896248
8.0,-0.6283185307179586,-2.5132741228718345,2.5198374,2.7676437,0.09226465,0.0006616563,0.00015089507,-0.00013934245
8.0,-0.6283185307179586,-1.8849555921538759,2.5198386,2.767646,0.09226322,0.00069309946,0.0001266522,-0.00014012797
8.0,-0.6283185307179586,-1.2566370614359172,2.5198386,2.7676432,0.092264175,0.0006544788,0.00016010678,-0.00013499295
8.0,-0.6283185307179586,-0.6283185307179586,3.635792,-0.08576298,-2.481181,3.1098533,-0.31455177,-0.9570469
8.0,-0.6283185307179586,0.0,3.1327345,-0.72183776,-2.3345273,5.2954106,1.5022264,-2.8629236
8.0,-0.6283185307179586,0.6283185307179586,2.5200524,2.7675126,0.092273474,-0.0009863826,-3.7994207e-05,0.00014033858
8.0,-0.6283185307179586,1.2566370614359172,3.7857728,-0.5929165,-2.717039,8.109671,1.1653807,-5.1847787
8.0,-0.6283185307179586,1.8849555921538759,5.314239,0.012564182,3.075209,9.156501,0.278607,1.9601488
8.0,-0.6283185307179586,2.5132741228718345,0.9381053,1.729583,-1.163679,-2.2524765,1.4857179,-8.994135
8.0,0.0,-3.141592653589793,7.55075,0.12863255,-1.8762587,-4.1700873,-0.25905916,1.8076676
8.0,0.0,-2.5132741228718345,5.886844,0.112844706,-2.3990242,2.3981948,-0.46726134,1.4898317
8.0,0.0,-1.8849555921538759,2.374958,0.04883051,2.6834319,2.2772434,-0.22574334,0.7890774
8.0,0.0,-1.2566370614359172,2.5198436,2.7676432,0.0922637,0.0006593031,0.00014041262,-0.00014126023
8.0,0.0,-0.6283185307179586,6.0478287,-0.015728235,-2.4189532,2.5166445,0.049014837,1.5546069
8.0,0.0,0.0,2.5198386,2.7676451,0.0922637,0.0006741553,0.00012721567,-0.00015115317
8.0,0.0,0.6283185307179586,7.5136147,0.12632608,-1.8600433,-4.3814692,-0.2855011,1.8409792
8.0,0.0,1.2566370614359172,4.550917,-0.072680235,1.967665,-4.4026475,0.6318579,-1.3603054
8.0,0.0,1.8849555921538759,2.5198379,2.767626,0.09226966,0.00040940754,0.00024139366,-0.00013746366
8.0,0.0,2.5132741228718345,4.0076537,-0.440598,-1.3147696,-8.850099,-1.9538057,1.7250826
8.0,0.6283185307179586,-3.141592653589793,3.0046687,0.074962616,-2.2531352,0.38425967,-0.40765268,-0.27469245
8.0,0.6283185307179586,-2.5132741228718345,5.467112,0.21097803,-2.5670912,5.8125486,-1.6208786,1.9064924
8.0,0.6283185307179586,-1.8849555921538759,5.578853,0.007877111,-1.9623042,-3.7613273,-0.53212565,1.362512
8.0,0.6283185307179586,-1.2566370614359172,2.3014047,0.052749634,1.8185618,-3.95139,0.8829753,2.7395167
8.0,0.6283185307179586,-0.6283185307179586,2.336139,0.047018766,1.7970488,-4.220633,0.8321116,2.5959625
8.0,0.6283185307179586,0.0,2.3380497,0.046470165,1.7960641,-4.234461,0.828128,2.5860903
8.0,0.6283185307179586,0.6283185307179586,2.306498,0.05233717,1.8150246,-3.992699,0.87789357,2.72233
8.0,0.6283185307179586,1.2566370614359172,4.6109467,-0.09417105,-2.67648,5.5729284,0.34093395,-0.26918215
8.0,0.6283185307179586,1.8849555921538759,2.5200417,2.7675493,0.09226227,-0.00046973926,-0.00020951484,0.00012905042
8.0,0.6283185307179586,2.5132741228718345,5.8334684,-0.022068977,-2.5149868,3.8884854,0.13706426,1.4254438
8.0,1.2566370614359172,-3.141592653589793,2.519844,2.7676418,0.092264175,0.0006376086,0.00013770879,-0.00014203058
8.0,1.2566370614359172,-2.5132741228718345,5.5631237,0.18450832,-2.53511,5.0815077,-1.2865669,1.7511222
8.0,1.2566370614359172,-1.8849555921538759,3.3665147,-0.0038967133,1.6955683,-6.553518,0.103581004,-0.7861457
8.0,1.2566370614359172,-1.2566370614359172,2.5198574,2.767595,0.0922761,-2.0079555e-05,0.0003212287,-0.00010761393
8.0,1.2566370614359172,-0.6283185307179586,2.5198424,2.767647,0.092262745,0.0007125908,0.000113240865,-0.0001341181
8.0,1.2566370614359172,0.0,2.5200446,2.7675574,0.092259645,-0.0003496284,-0.00025736308,0.00013715384
8.0,1.2566370614359172,0.6283185307179586,2.520052,2.7675369,0.092265844,-0.00063905265,-0.00016426803,0.00012964405
8.0,1.2566370614359172,1.2566370614359172,6.181411,-0.015088797,-2.2996817,0.7833348,-0.046056557,1.5870948
8.0,1.2566370614359172,1.8849555921538759,2.520054,2.7675393,0.09226513,-0.00060522184,-0.0001760714,0.00014539773
8.0,1.2566370614359172,2.5132741228718345,2.519837,2.7676451,0.09226346,0.00067798723,0.0001395744,-0.00014760254
8.0,1.8849555921538759,-3.141592653589793,2.5198357,2.7676451,0.09226346,0.00067812775,0.00014298283,-0.00014306973
8.0,1.8849555921538759,-2.5132741228718345,2.51985,2.7675989,0.09227538,2.9765639e-05,0.00033199973,-0.00011378336
8.0,1.8849555921538759,-1.8849555921538759,2.519844,2.7676423,0.0922637,0.0006428394,0.00012108735,-0.00012945423
8.0,1.8849555921538759,-1.2566370614359172,2.5198388,2.7676413,0.092264414,0.00062893145,0.00015220263,-0.00013948587
8.0,1.8849555921538759,-0.6283185307179586,2.519833,2.7676423,0.092264414,0.0006326503,0.00016203498,-0.00015080364
8.0,1.8849555921538759,0.0,2.519839,2.7676423,0.09226394,0.00064217276,0.0001455242,-0.00013907172
8.0,1.8849555921538759,0.6283185307179586,2.5198374,2.7676423,0.092264414,0.0006331975,0.00015705492,-0.00014532855
8.0,1.8849555921538759,1.2566370614359172,2.5198386,2.7676494,0.09226203,0.0007419065,0.00012361899,-0.00014565338
8.0,1.8849555921538759,1.8849555921538759,2.519842,2.767649,0.09226251,0.00073922594,0.00011131025,-0.00016014276
8.0,1.8849555921538759,2.5132741228718345,2.51985,2.7676008,0.092274904,5.6952347e-05,0.0003153211,-0.00010562488
8.0,2.5132741228718345,-3.141592653589793,2.7488365,1.0067241,-2.0031586,3.1990917,-1.8749243,0.35994998
8.0,2.5132741228718345,-2.5132741228718345,3.3691118,-0.026180744,2.8274977,5.1944103,-0.15941319,0.38931036
8.0,2.5132741228718345,-1.8849555921538759,2.5198405,2.7676432,0.0922637,0.0006572893,0.00014025572,-0.00014077769
8.0,2.5132741228718345,-1.2566370614359172,2.519841,2.7676423,0.092264175,0.00064780307,0.00014675534,-0.00014739072
8.0,2.5132741228718345,-0.6283185307179586,2.519844,2.7676442,0.09226346,0.0006726932,0.00013322342,-0.00013545174
8.0,2.5132741228718345,0.0,2.520051,2.7675478,0.09226179,-0.00048756044,-0.00021911148,0.00013935182
8.0,2.5132741228718345,0.6283185307179586,2.5198438,2.767658,0.09225941,0.00086686667,5.1931278e-05,-0.00014387516
8.0,2.5132741228718345,1.2566370614359172,7.769491,-2.7961853,0.14560127,-0.20144111,0.031917322,-0.03948022
8.0,2.5132741228718345,1.8849555921538759,4.577966,-2.7247932,0.053860426,-0.00047205723,-6.8304835e-05,2.7075379e-05
8.0,2.5132741228718345,2.5132741228718345,2.5198436,2.767605,0.092273474,0.00011424257,0.00028511535,-0.00011677449
