d0,theta10,theta20,d_final,theta1_final,theta2_final,F_d,F_theta1,F_theta2
7.5,0.0,1.8849555921538759,1.4446189,0.22625136,-2.4256675,0.031539228,0.24730362,0.3298814
7.5,0.0,2.5132741228718345,1.500585,0.3412106,-2.5578709,-0.012897205,-0.12626024,-0.5350873
7.5,0.6283185307179586,-3.141592653589793,1.5640587,3.0092504,-0.035218954,-0.17985556,-1.2294465,-0.19849907
7.5,0.6283185307179586,-2.5132741228718345,19.952402,-0.1368239,1.4272835,12.56889,56.987,39.059113
7.5,0.6283185307179586,-1.8849555921538759,1.4231524,2.7623847,-0.01710701,-1.0257787,-0.80920637,0.44780555
7.5,0.6283185307179586,-1.2566370614359172,1.4390234,0.18062878,-2.4355083,0.00054995203,0.15129647,0.74185437
7.5,0.6283185307179586,-0.6283185307179586,1.4395968,0.19324279,-2.3887348,0.009344937,0.26508492,0.5289249
7.5,0.6283185307179586,0.0,1.4393014,0.18981767,-2.3995066,0.006246936,0.24375491,0.5848376
7.5,0.6283185307179586,0.6283185307179586,1.4407146,0.2037847,-2.3639858,0.02243771,0.30624995,0.37551138
7.5,0.6283185307179586,1.2566370614359172,1.4390903,0.18052387,-2.4344,0.00038655358,0.15390463,0.7403671
7.5,0.6283185307179586,1.8849555921538759,1.5730302,-3.1175256,0.07013106,-0.064207435,0.08183956,-0.7403928
7.5,0.6283185307179586,2.5132741228718345,1.4907638,0.31637597,-2.602224,-0.20577453,-0.40075654,-0.28153178
7.5,1.2566370614359172,-3.141592653589793,1.4240807,-0.16953707,-2.272899,-0.00030800857,0.0005155811,0.00052212144
7.5,1.2566370614359172,-2.5132741228718345,19.949457,-0.1429882,1.4101279,13.239018,61.05719,42.031456
7.5,1.2566370614359172,-1.8849555921538759,19.995182,0.028789759,1.6659338,2.995135,-7.882606,-14.323368
7.5,1.2566370614359172,-1.2566370614359172,1.4397268,0.18698454,-2.4005156,0.0022283893,0.23590928,0.6096499
7.5,1.2566370614359172,-0.6283185307179586,1.447843,0.23799634,-2.3296132,0.0869634,0.3652021,0.015479748
7.5,1.2566370614359172,0.0,1.482422,0.3166988,-2.3730705,0.2794668,0.42249492,-0.5114847
7.5,1.2566370614359172,0.6283185307179586,1.4742216,0.30306172,-2.3585403,0.24732101,0.4300405,-0.4244172
7.5,1.2566370614359172,1.2566370614359172,1.443664,0.21005774,-2.5748012,-0.10800346,-0.4242853,0.609312
7.5,1.2566370614359172,1.8849555921538759,1.4946784,0.3249688,-2.5896623,-0.15196136,-0.3178,-0.36439404
7.5,1.2566370614359172,2.5132741228718345,1.4827921,0.30094337,-2.6115305,-0.2515768,-0.47776172,-0.15043809
7.5,1.8849555921538759,-3.141592653589793,20.0,0.49324632,1.8324082,-7.5493646,-54.144814,-3.3510365
7.5,1.8849555921538759,-2.5132741228718345,19.985416,-0.043414116,1.6488645,5.6950645,6.4773517,-2.6182413
7.5,1.8849555921538759,-1.8849555921538759,1.3808137,2.731252,0.0043144226,-0.9802597,-0.643039,0.63141716
7.5,1.8849555921538759,-1.2566370614359172,1.3122579,2.709469,0.15628242,0.5144651,0.61429507,1.1587999
7.5,1.8849555921538759,-0.6283185307179586,1.4107453,2.812239,0.25215364,1.4040442,1.5456387,0.521425
7.5,1.8849555921538759,0.0,1.4604099,2.8701189,0.26428628,1.3750161,1.8017013,0.005444212
7.5,1.8849555921538759,0.6283185307179586,1.4433383,0.21063328,-2.3427029,0.027892238,0.3196409,0.2585947
7.5,1.8849555921538759,1.2566370614359172,1.3067534,2.7017462,0.13777184,0.30650508,0.45473668,1.1608864
7.5,1.8849555921538759,1.8849555921538759,1.3230593,2.6979582,0.057240248,-0.5722144,-0.23298632,0.95489454
7.5,1.8849555921538759,2.5132741228718345,1.4818312,0.29897952,-2.6125588,-0.2559776,-0.4871962,-0.13374974
7.5,2.5132741228718345,-3.141592653589793,1.5003427,2.8422163,-0.040332556,-0.80495673,-1.0691714,0.16151345
7.5,2.5132741228718345,-2.5132741228718345,1.5681194,3.052892,-0.02587676,-0.07514684,-1.1447407,-0.2831377
7.5,2.5132741228718345,-1.8849555921538759,1.5688932,3.0700457,-0.021027803,-0.04462262,-1.09009,-0.3169414
7.5,2.5132741228718345,-1.2566370614359172,1.3134571,2.710953,0.15927291,0.54767835,0.6400045,1.156441
7.5,2.5132741228718345,-0.6283185307179586,1.3194252,2.7179053,0.17175221,0.6847332,0.7473952,1.1397382
7.5,2.5132741228718345,0.0,1.3062638,2.7008994,0.13528514,0.27837062,0.43326616,1.1596014
7.5,2.5132741228718345,0.6283185307179586,1.5755821,-3.1375659,0.11430359,-0.023658141,0.61198354,-0.94608456
7.5,2.5132741228718345,1.2566370614359172,9.222029,-3.0604665,0.6329253,0.00046350356,-2.4675726e-05,2.9320092e-05
7.5,2.5132741228718345,1.8849555921538759,1.4241767,-0.16952705,-2.272959,-0.00049216126,0.000529371,0.0006049419
7.5,2.5132741228718345,2.5132741228718345,1.4878541,0.31071782,-2.606457,-0.2265687,-0.43305534,-0.23262985
8.0,-3.141592653589793,-3.141592653589793,1.5651685,3.0181744,-0.033612013,-0.1555186,-1.2177982,-0.2158094
8.0,-3.141592653589793,-2.5132741228718345,20.0,0.26624703,1.7283251,-5.191575,-40.74594,-31.038088
8.0,-3.141592653589793,-1.8849555921538759,1.5694177,3.1325195,0.006677389,0.0010093717,-0.73314166,-0.4596189
8.0,-3.141592653589793,-1.2566370614359172,1.3292464,2.7008288,0.048647642,-0.65430963,-0.30256456,0.91318256
8.0,-3.141592653589793,-0.6283185307179586,1.3108723,2.6936843,0.08106589,-0.32684693,-0.034246877,1.0503781
8.0,-3.141592653589793,0.0,1.4053183,2.7485573,-0.009058237,-1.0229788,-0.7445836,0.52143073
8.0,-3.141592653589793,0.6283185307179586,9.2220545,-3.0604558,0.63293123,0.00015936971,-4.6518777e-05,-0.00011882601
8.0,-3.141592653589793,1.2566370614359172,1.569446,3.1016505,-0.009635925,-0.0069869887,-0.9484317,-0.38261753
8.0,-3.141592653589793,1.8849555921538759,1.4241629,-0.16952753,-2.27295,-0.00045944253,0.00052003056,0.00060902565
8.0,-3.141592653589793,2.5132741228718345,1.4981927,0.33032155,-2.593008,-0.1503432,-0.33240873,-0.39898676
8.0,-2.5132741228718345,-3.141592653589793,19.928339,-0.13534307,1.4625328,11.956618,51.369152,34.257034
8.0,-2.5132741228718345,-2.5132741228718345,19.929937,-0.07574606,1.6538041,6.759525,11.991509,1.6871125
8.0,-2.5132741228718345,-1.8849555921538759,1.4241453,-0.16952062,-2.2729335,-0.00043760697,0.00047819404,0.00059310003
8.0,-2.5132741228718345,-1.2566370614359172,1.4241403,-0.16952181,-2.272931,-0.0004469118,0.00048826644,0.0005761623
8.0,-2.5132741228718345,-0.6283185307179586,1.4241399,-0.16952562,-2.272933,-0.0003992238,0.00048771506,0.00057171186
8.0,-2.5132741228718345,0.0,1.5694183,3.0965273,-0.011751413,-0.011288958,-0.9756477,-0.3714817
8.0,-2.5132741228718345,0.6283185307179586,1.424144,-0.16952467,-2.2729354,-0.00042007392,0.0004867657,0.0005744754
8.0,-2.5132741228718345,1.2566370614359172,1.4241544,-0.16952562,-2.272943,-0.00039415457,0.000558769,0.0006037651
8.0,-2.5132741228718345,1.8849555921538759,1.4502969,0.23443794,-2.431518,0.028129922,0.23265325,0.26709318
8.0,-2.5132741228718345,2.5132741228718345,1.4496902,0.2271297,-2.4429383,0.009388549,0.187372,0.35116816
8.0,-1.8849555921538759,-3.141592653589793,19.99693,0.06773257,1.6839135,1.6481539,-15.228909,-20.49052
8.0,-1.8849555921538759,-2.5132741228718345,1.4236768,-0.16938734,-2.2725403,-0.0006486207,-3.092911e-05,0.00042973633
8.0,-1.8849555921538759,-1.8849555921538759,1.4237044,-0.16939068,-2.2725608,-0.0006856706,-9.510374e-06,0.00045182003
8.0,-1.8849555921538759,-1.2566370614359172,1.4241493,-0.1695342,-2.2729442,-0.00038545238,0.0005858957,0.0005517799
8.0,-1.8849555921538759,-0.6283185307179586,1.4241467,-0.16952443,-2.2729368,-0.00044292922,0.00050112617,0.00058740174
8.0,-1.8849555921538759,0.0,1.4241432,-0.16952586,-2.272936,-0.00041690093,0.0004998616,0.0005610819
8.0,-1.8849555921538759,0.6283185307179586,1.4241657,-0.16952395,-2.2729506,-0.00044217566,0.00056063756,0.0005885876
8.0,-1.8849555921538759,1.2566370614359172,1.424155,-0.1695211,-2.2729409,-0.00044691146,0.00052853284,0.0005881229
8.0,-1.8849555921538759,1.8849555921538759,1.424143,-0.16952872,-2.2729368,-0.0003925837,0.00052769313,0.0005719415
8.0,-1.8849555921538759,2.5132741228718345,1.4496961,0.22286248,-2.4533513,-0.0038173546,0.14699712,0.40514505
8.0,-1.2566370614359172,-3.141592653589793,1.4501795,0.2190187,-2.468771,-0.02037413,0.08613992,0.46056893
8.0,-1.2566370614359172,-2.5132741228718345,1.4503732,0.21856093,-2.4722345,-0.023890244,0.0723083,0.46899593
8.0,-1.2566370614359172,-1.8849555921538759,1.4237113,-0.16938901,-2.2725656,-0.0006883701,9.209759e-06,0.00046377958
8.0,-1.2566370614359172,-1.2566370614359172,1.4241815,-0.16952348,-2.2729607,-0.0004835174,0.00052512717,0.00059823884
8.0,-1.2566370614359172,-0.6283185307179586,1.4241618,-0.1695211,-2.2729454,-0.00046670862,0.00049636303,0.00057892373
8.0,-1.2566370614359172,0.0,1.4242053,-0.16952085,-2.2729752,-0.00050551916,0.0005182987,0.00062117726
8.0,-1.2566370614359172,0.6283185307179586,1.4240905,-0.16953683,-2.272906,-0.0002978106,0.00055330386,0.0005195659
8.0,-1.2566370614359172,1.2566370614359172,1.424151,-0.16952538,-2.272941,-0.00041327951,0.0005491997,0.0006037693
8.0,-1.2566370614359172,1.8849555921538759,1.4241457,-0.16952682,-2.2729378,-0.00038363438,0.00046605853,0.00053920376
8.0,-1.2566370614359172,2.5132741228718345,20.0,0.06022978,1.7002838,2.125172,-14.791273,-21.068705
8.0,-0.6283185307179586,-3.141592653589793,19.978441,-0.032275677,1.6633189,5.2587667,3.049456,-5.7678323
8.0,-0.6283185307179586,-2.5132741228718345,1.4526626,0.2182951,-2.500277,-0.053061757,-0.045257017,0.50057745
8.0,-0.6283185307179586,-1.8849555921538759,1.4237235,-0.16938853,-2.2725735,-0.0006678573,1.9233277e-05,0.00047731982
8.0,-0.6283185307179586,-1.2566370614359172,1.423698,-0.16938734,-2.2725556,-0.00063241273,-1.7799553e-05,0.0004368175
8.0,-0.6283185307179586,-0.6283185307179586,1.5525236,2.9516423,-0.042377234,-0.3670066,-1.2463692,-0.08497659
8.0,-0.6283185307179586,0.0,1.4481038,2.8548481,0.2629528,1.4039875,1.7480953,0.14290902
8.0,-0.6283185307179586,0.6283185307179586,1.4379375,0.18793297,-2.495483,-0.010812412,-0.04336746,0.77048403
8.0,-0.6283185307179586,1.2566370614359172,1.4431046,0.2070899,-2.57194,-0.099100836,-0.41309968,0.63489586
8.0,-0.6283185307179586,1.8849555921538759,1.4241025,-0.16953754,-2.272914,-0.00028861695,0.00052681175,0.00047392212
8.0,-0.6283185307179586,2.5132741228718345,1.4988204,0.3066609,-2.5629518,-0.12379053,-0.2557373,-0.2129089
8.0,0.0,-3.141592653589793,19.934341,-0.081582546,1.6191552,7.2837863,17.17992,6.4408073
8.0,0.0,-2.5132741228718345,1.537998,2.909345,-0.044231415,-0.5303882,-1.2049125,0.0026803908
8.0,0.0,-1.8849555921538759,1.5694604,3.1092036,-0.0062692165,-0.002067828,-0.904645,-0.39962652
8.0,0.0,-1.2566370614359172,1.4240737,-0.16953611,-2.272893,-0.00024255714,0.0005156759,0.00048914365
8.0,0.0,-0.6283185307179586,1.4240916,-0.16953683,-2.2729063,-0.00028481963,0.00053365313,0.00049694424
8.0,0.0,0.0,1.5691545,3.079069,-0.018142939,-0.03127326,-1.0555958,-0.33508193
8.0,0.0,0.6283185307179586,1.4241488,-0.16953254,-2.272943,-0.0004030611,0.00055854337,0.00060771935
8.0,0.0,1.2566370614359172,1.4397414,0.19002676,-2.539119,-0.038793147,-0.25573438,0.7775317
8.0,0.0,1.8849555921538759,1.4721302,0.28135133,-2.6119437,-0.25967848,-0.51157486,0.0066040247
8.0,0.0,2.5132741228718345,19.94472,-0.14307642,1.4154189,13.168924,60.307774,41.3666
8.0,0.6283185307179586,-3.141592653589793,1.4241266,-0.16952562,-2.2729232,-0.00040010214,0.00053203286,0.00055343093
8.0,0.6283185307179586,-2.5132741228718345,19.928364,-0.10000253,1.5737607,8.5316925,26.915218,14.718723
8.0,0.6283185307179586,-1.8849555921538759,1.5681502,3.0534098,-0.0257411,-0.07410674,-1.1432732,-0.28415227
8.0,0.6283185307179586,-1.2566370614359172,1.4390144,0.17940307,-2.501503,-0.0080304425,-0.0875299,0.8459358
8.0,0.6283185307179586,-0.6283185307179586,1.4391731,0.18337178,-2.4201982,0.0014157296,0.19301143,0.68672884
8.0,0.6283185307179586,0.0,1.4391137,0.18320465,-2.4219873,0.0014920866,0.18882781,0.69219553
8.0,0.6283185307179586,0.6283185307179586,1.4399091,0.1926961,-2.3856905,0.0076953573,0.26712376,0.52475274
8.0,0.6283185307179586,1.2566370614359172,1.4391192,0.17732906,-2.4576085,-0.00048098876,0.079816096,0.8087495
8.0,0.6283185307179586,1.8849555921538759,1.4737284,0.28450775,-2.611395,-0.25822172,-0.5025934,-0.019659279
8.0,0.6283185307179586,2.5132741228718345,1.4716885,0.27898955,-2.6162093,-0.2706329,-0.5442646,0.030277349
8.0,1.2566370614359172,-3.141592653589793,20.0,-0.04861164,1.4652045,6.347852,29.05587,21.569248
8.0,1.2566370614359172,-2.5132741228718345,20.0,-0.07910752,1.4968431,8.153995,32.583797,21.723267
8.0,1.2566370614359172,-1.8849555921538759,20.0,0.34204412,1.7647121,-6.673497,-46.28956,-26.624634
8.0,1.2566370614359172,-1.2566370614359172,1.4391332,0.17696667,-2.4620397,-0.0006768894,0.06439421,0.8187413
8.0,1.2566370614359172,-0.6283185307179586,1.4483438,0.23816466,-2.3280888,0.086202756,0.3634876,0.010506388
8.0,1.2566370614359172,0.0,1.4236003,-0.16938066,-2.2724838,-0.00062678935,-6.322386e-05,0.00036146652
8.0,1.2566370614359172,0.6283185307179586,1.4687018,0.2931683,-2.3502347,0.22301418,0.4292426,-0.36072168
8.0,1.2566370614359172,1.2566370614359172,1.4483788,0.22619772,-2.591581,-0.16177796,-0.49525112,0.469604
8.0,1.2566370614359172,1.8849555921538759,1.4677465,0.27126384,-2.6151888,-0.26503026,-0.55223906,0.09275286
8.0,1.2566370614359172,2.5132741228718345,1.4674386,0.26992393,-2.6161456,-0.26682317,-0.5619153,0.10487474
8.0,1.8849555921538759,-3.141592653589793,19.99016,-0.008814573,1.6551659,4.3983564,-0.4707758,-8.253978
8.0,1.8849555921538759,-2.5132741228718345,20.0,0.04020238,1.5743983,1.6995766,-3.20052,-5.684025
8.0,1.8849555921538759,-1.8849555921538759,1.3500401,2.712003,0.026782036,-0.84050906,-0.47389552,0.7887392
8.0,1.8849555921538759,-1.2566370614359172,1.3048205,2.6976883,0.12430525,0.1539856,0.3382069,1.1498994
8.0,1.8849555921538759,-0.6283185307179586,1.3297356,2.7290423,0.18817115,0.85972226,0.889646,1.0987724
8.0,1.8849555921538759,0.0,1.3771188,2.7771046,0.23380208,1.28749,1.3204747,0.80563444
8.0,1.8849555921538759,0.6283185307179586,1.4406712,0.18631363,-2.3922276,-0.0017438612,0.24487454,0.59221864
8.0,1.8849555921538759,1.2566370614359172,1.4710068,0.27882266,-2.6134033,-0.26308402,-0.52552116,0.02865435
8.0,1.8849555921538759,1.8849555921538759,1.479932,0.2960751,-2.6108046,-0.25283614,-0.48013547,-0.11316702
8.0,1.8849555921538759,2.5132741228718345,1.4712722,0.27755976,-2.6169336,-0.27231535,-0.55237263,0.04294469
8.0,2.5132741228718345,-3.141592653589793,1.4240801,-0.16952968,-2.2728946,-0.00032430244,0.0005008647,0.00050083647
8.0,2.5132741228718345,-2.5132741228718345,1.5667121,3.0333703,-0.030532837,-0.11745602,-1.1915187,-0.24520113
8.0,2.5132741228718345,-1.8849555921538759,1.5685747,3.061844,-0.023445845,-0.058373217,-1.1179434,-0.30068177
8.0,2.5132741228718345,-1.2566370614359172,1.3048472,2.6945403,0.10806799,-0.029396076,0.19759732,1.1236731
8.0,2.5132741228718345,-0.6283185307179586,1.3058017,2.70003,0.13259244,0.24787883,0.409953,1.1578201
8.0,2.5132741228718345,0.0,1.3216907,2.6973684,0.05935192,-0.55141044,-0.21569729,0.9645363
8.0,2.5132741228718345,0.6283185307179586,1.4432957,0.18372989,-2.5428164,-0.038122363,-0.29628718,0.8264228
8.0,2.5132741228718345,1.2566370614359172,9.22219,-3.0604577,0.6329417,-0.00034454107,9.091849e-07,2.8732284e-06
8.0,2.5132741228718345,1.8849555921538759,1.4914243,0.31615973,-2.606708,-0.21983042,-0.42957512,-0.27256572
8.0,2.5132741228718345,2.5132741228718345,1.4759333,0.28710532,-2.616218,-0.27113926,-0.5300506,-0.03518933
